"voterbase_id","score"
"MO-7013815",0.01873875
"MO-7013866",0.44118893
"MO-7013871",0.15547854
"MO-7014160",0.4074564
"MO-7014190",0.3265855
"MO-7014320",0.5088107
"MO-7014525",0.75394256
"MO-7014546",0.21758735
"MO-7014686",0.41926855
"MO-7015119",0.1173008
"MO-7015193",0.247994
"MO-7015259",0.7822276
"MO-7015363",0.06978565
"MO-7015378",0.44053674
"MO-7015858",0.4089697
"MO-7015947",0.02677834
"MO-7016365",0.6665341
"MO-7016527",0.69690564
"MO-7016634",0.430794
"MO-7016977",0.5153082
"MO-7017434",0.50804612
"MO-7017643",0.2345011
"MO-7017732",0.74606434
"MO-7017793",0.3976652
"MO-7017806",0.938288752
"MO-7017920",0.2307324
"MO-7018103",0.3988233
"MO-7018129",0.23800266
"MO-7018425",0.897746176
"MO-7018905",0.65007368
"MO-7018984",0.1708194
"MO-7019001",0.56187186
"MO-7019112",0.0342832
"MO-7019295",0.6693483
"MO-7019854",0.980129518
"MO-7019888",0.55621183
"MO-7019942",0.92824277
"MO-7020009",0.0974086
"MO-7020558",0.0255463
"MO-7020779",0.05093664
"MO-7020827",0.0412417
"MO-7020984",0.96412314
"MO-7021174",0.987038644
"MO-7021264",0.91801081
"MO-7021279",0.29355323
"MO-7022332",0.35304993
"MO-7022390",0.03978777
"MO-7022802",0.2012701
"MO-7023183",0.0502142
"MO-7023310",0.2719476
"MO-7023354",0.5611034
"MO-7024004",0.03066105
"MO-7024083",0.85186714
"MO-7024311",0.02243483
"MO-7024432",0.28014034
"MO-7024518",0.950518467
"MO-7024965",0.41334575
"MO-7025006",0.62573823
"MO-7025130",0.0884109
"MO-7025250",0.77051629
"MO-7025394",0.07592875
"MO-7025806",0.22750163
"MO-7025984",0.1990166
"MO-7026193",0.966411754
"MO-7026274",0.3337082
"MO-7026832",0.3722008
"MO-7027049",0.118782
"MO-7027092",0.15189916
"MO-7027141",0.85041218
"MO-7027229",0.0913215
"MO-7027471",0.77076061
"MO-7027498",0.0944046
"MO-7027524",0.7282024
"MO-7027566",0.3819736
"MO-7027605",0.83720323
"MO-7027716",0.12129015
"MO-7028228",0.66344592
"MO-7028356",0.33606625
"MO-7028369",0.61313838
"MO-7029303",0.18508023
"MO-7029920",0.1112712
"MO-7030063",0.1885485
"MO-7030201",0.3581082
"MO-7030360",0.1855787
"MO-7030606",0.49523664
"MO-7030746",0.2518056
"MO-7030801",0.1944758
"MO-7030998",0.55154598
"MO-7031338",0.96025107
"MO-7031665",0.06010014
"MO-7031763",0.40575737
"MO-7031978",0.8490514
"MO-7032282",0.82985334
"MO-7032479",0.4520619
"MO-7032784",0.2561835
"MO-7032808",0.0942116
"MO-7033188",0.0575319
"MO-7033209",0.15400887
"MO-7033226",0.83032928
"MO-7033234",0.221373
"MO-7033430",0.4704327
"MO-7033667",0.1633981
"MO-7033904",0.42115545
"MO-7033934",0.31663775
"MO-7034038",0.55770108
"MO-7034383",0.06262565
"MO-7034682",0.79242437
"MO-7034978",0.59399465
"MO-7035011",0.0569347
"MO-7035120",0.2918817
"MO-7035173",0.91732024
"MO-7035509",0.23472303
"MO-7035638",0.21268946
"MO-7035733",0.5938295
"MO-7035977",0.69057134
"MO-7036336",0.67782736
"MO-7036781",0.3779012
"MO-7036937",0.886640675
"MO-7037340",0.1643992
"MO-7037588",0.3115788
"MO-7037632",0.59037033
"MO-7037642",0.02989584
"MO-7037658",0.00562865000000001
"MO-7038086",0.08243066
"MO-7038265",0.49677503
"MO-7038284",0.2077409
"MO-7038527",0.0426855
"MO-7038564",0.990358009
"MO-7038589",0.991225322
"MO-7038700",0.381834
"MO-7038858",0.76559849
"MO-7039070",0.82679106
"MO-7039129",0.91933917
"MO-7039444",0.27121454
"MO-7039560",0.39410347
"MO-7040005",0.990951199
"MO-7040051",0.29227406
"MO-7040099",0.92831332
"MO-7040209",0.0825625
"MO-7040283",0.85396197
"MO-7040387",0.12621087
"MO-7040511",0.80151543
"MO-7040612",0.14739263
"MO-7040646",0.17093116
"MO-7040739",0.960421987
"MO-7040902",0.91954561
"MO-7040928",0.87471117
"MO-7040952",0.8563685
"MO-7040982",0.09438926
"MO-7041149",0.0665909
"MO-7041598",0.20330006
"MO-7041756",0.34127927
"MO-7042013",0.508411
"MO-7042113",0.026611
"MO-7042197",0.02876174
"MO-7042374",0.171201
"MO-7042414",0.03038955
"MO-7042436",0.9846519055
"MO-7042544",0.4777025
"MO-7042600",0.5210738
"MO-7042720",0.985067048
"MO-7042886",0.2100398
"MO-7042889",0.586681
"MO-7043019",0.952846337
"MO-7043144",0.55179918
"MO-7044301",0.3745439
"MO-7044353",0.45379335
"MO-7044381",0.72520202
"MO-7044942",0.551942
"MO-7045420",0.4551411
"MO-7045844",0.0195234
"MO-7046042",0.15999895
"MO-7046188",0.30842793
"MO-7046533",0.1685358
"MO-7046562",0.23242927
"MO-7046570",0.5641383
"MO-7046626",0.59011018
"MO-7046685",0.0409452
"MO-7046741",0.77017032
"MO-7046861",0.39598864
"MO-7046874",0.1501596
"MO-7047057",0.33262295
"MO-7047102",0.56175148
"MO-7047258",0.0774512
"MO-7047284",0.52360845
"MO-7048117",0.14402604
"MO-7048123",0.4175206
"MO-7048223",0.44700235
"MO-7048416",0.50908068
"MO-7048455",0.86365083
"MO-7048828",0.14593303
"MO-7048921",0.0630058
"MO-7049088",0.3970037
"MO-7049200",0.06429017
"MO-7049425",0.0851677
"MO-7049516",0.18042856
"MO-7049646",0.52775854
"MO-7049706",0.91536868
"MO-7050338",0.38042086
"MO-7050353",0.0917327
"MO-7050583",0.4756058
"MO-7050704",0.0371403
"MO-7050996",0.20282555
"MO-7051231",0.0183626
"MO-7051376",0.12776816
"MO-7051424",0.2590065
"MO-7051543",0.7994342
"MO-7051579",0.48905843
"MO-7051728",0.4524926
"MO-7051841",0.0371949
"MO-7051988",0.0343797
"MO-7052047",0.59601426
"MO-7052401",0.1226613
"MO-7053141",0.87119755
"MO-7053383",0.877920404
"MO-7053455",0.1434933
"MO-7053631",0.03738326
"MO-7053689",0.16333437
"MO-7053822",0.1094408
"MO-7053971",0.4963132
"MO-7054007",0.67609885
"MO-7054046",0.4082726
"MO-7054407",0.08957034
"MO-7054558",0.3169985
"MO-7054774",0.15239924
"MO-7055108",0.96621908
"MO-7055376",0.90772261
"MO-7055448",0.06307805
"MO-7055631",0.3566522
"MO-7056405",0.3791166
"MO-7056531",0.06634885
"MO-7056934",0.3307387
"MO-7057036",0.66717818
"MO-7057104",0.4708664
"MO-7057277",0.69463226
"MO-7057364",0.39498997
"MO-7057426",0.82688764
"MO-7057503",0.7355754
"MO-7057518",0.21749955
"MO-7057586",0.1083311
"MO-7057626",0.988225513
"MO-7057682",0.0432808
"MO-7057766",0.1019975
"MO-7057880",0.1726832
"MO-7058503",0.11396766
"MO-7058688",0.08252275
"MO-7058919",0.6061919
"MO-7059113",0.30308247
"MO-7059199",0.1231238
"MO-7059413",0.58689126
"MO-7059414",0.882377595
"MO-7060012",0.06141347
"MO-7060138",0.3466072
"MO-7060159",0.943912763
"MO-7060827",0.0787016
"MO-7060907",0.96409414
"MO-7060908",0.34280187
"MO-7061115",0.71570203
"MO-7061404",0.14261013
"MO-7061888",0.752445
"MO-7061929",0.2169005
"MO-7062034",0.1397132
"MO-7062153",0.20634174
"MO-7062245",0.40435416
"MO-7062248",0.59698728
"MO-7062492",0.25595677
"MO-7062516",0.91792705
"MO-7062527",0.83774951
"MO-7062533",0.19621414
"MO-7062824",0.83811827
"MO-7063142",0.56927708
"MO-7063146",0.93063812
"MO-7063168",0.26567805
"MO-7063766",0.79897054
"MO-7064058",0.0932995
"MO-7064282",0.20009506
"MO-7064355",0.33365047
"MO-7064460",0.62099424
"MO-7064522",0.2507541
"MO-7064577",0.4358553
"MO-7064587",0.2883472
"MO-7064956",0.82130615
"MO-7065439",0.4045171
"MO-7065553",0.44615585
"MO-7065630",0.4361097
"MO-7065701",0.90455432
"MO-7065941",0.1405822
"MO-7066065",0.1880956
"MO-7066135",0.14841413
"MO-7066577",0.2046157
"MO-7066734",0.69329017
"MO-7066837",0.33342946
"MO-7067054",0.952104215
"MO-7067099",0.1455477
"MO-7067178",0.1937345
"MO-7067215",0.2519545
"MO-7067244",0.979696682
"MO-7067627",0.3432095
"MO-7067649",0.05559665
"MO-7067868",0.76234296
"MO-7067894",0.86986445
"MO-7068166",0.0655421
"MO-7068522",0.1253844
"MO-7068681",0.16111755
"MO-7068743",0.07433915
"MO-7068777",0.53639343
"MO-7068987",0.80075416
"MO-7069176",0.059686
"MO-7069427",0.80337627
"MO-7069458",0.1463378
"MO-7069658",0.5342091
"MO-7069972",0.73112124
"MO-7070117",0.953503933
"MO-7070213",0.48169386
"MO-7070296",0.986742627
"MO-7070480",0.51252475
"MO-7070515",0.14940363
"MO-7070736",0.937537007
"MO-7070937",0.83056527
"MO-7071104",0.6726493
"MO-7071272",0.21117336
"MO-7071335",0.5473333
"MO-7071371",0.68791094
"MO-7071413",0.984759853
"MO-7071508",0.57849815
"MO-7071511",0.77745698
"MO-7071540",0.987102617
"MO-7071652",0.1368524
"MO-7071910",0.82372624
"MO-7071979",0.62351045
"MO-7072043",0.1791477
"MO-7072188",0.9950464345
"MO-7072204",0.42013824
"MO-7072343",0.93896117
"MO-7072611",0.21980894
"MO-7073182",0.2303266
"MO-7073276",0.93233655
"MO-7073316",0.3941351
"MO-7073722",0.58813685
"MO-7073816",0.23624
"MO-7073895",0.51813918
"MO-7073929",0.38862425
"MO-7074095",0.0583059
"MO-7074363",0.950799394
"MO-7074511",0.3626614
"MO-7074819",0.960656874
"MO-7074991",0.7946245
"MO-7075020",0.35889995
"MO-7075107",0.22628695
"MO-7075138",0.66615298
"MO-7075164",0.76722364
"MO-7075285",0.981699752
"MO-7075322",0.1277084
"MO-7075370",0.53119975
"MO-7075783",0.0794911
"MO-7075966",0.2081249
"MO-7076089",0.17863536
"MO-7076132",0.08013475
"MO-7076194",0.4371443
"MO-7076664",0.4889754
"MO-7076801",0.2115533
"MO-7077136",0.60839218
"MO-7077158",0.39693666
"MO-7077267",0.1997329
"MO-7077455",0.6665502
"MO-7078417",0.2934612
"MO-7078672",0.05368143
"MO-7078767",0.0602783
"MO-7078818",0.0951675
"MO-7079074",0.81630224
"MO-7079083",0.84734805
"MO-7079174",0.26511306
"MO-7079189",0.0581616
"MO-7079341",0.42329973
"MO-7079370",0.990648674
"MO-7079392",0.18254614
"MO-7079580",0.0704072
"MO-7079891",0.15331566
"MO-7080193",0.3538314
"MO-7080295",0.36939776
"MO-7080656",0.76390891
"MO-7080883",0.5279287
"MO-7081030",0.2746652
"MO-7081262",0.54809487
"MO-7081469",0.51197302
"MO-7081731",0.0762336
"MO-7082243",0.19486874
"MO-7082666",0.47438323
"MO-7082670",0.47320014
"MO-7082707",0.3060513
"MO-7082804",0.68770406
"MO-7082822",0.75729257
"MO-7082844",0.6689681
"MO-7083200",0.929888144
"MO-7083230",0.3993337
"MO-7083579",0.5898236
"MO-7083817",0.1185082
"MO-7084340",0.968860297
"MO-7084511",0.887615465
"MO-7084540",0.948643908
"MO-7084619",0.26624084
"MO-7084621",0.204416
"MO-7084655",0.44555104
"MO-7084664",0.65856883
"MO-7085201",0.0304187
"MO-7085296",0.67541748
"MO-7085388",0.03261346
"MO-7085792",0.7031764
"MO-7086115",0.24193907
"MO-7086797",0.3143146
"MO-7086801",0.42378116
"MO-7087046",0.80723329
"MO-7087181",0.41222686
"MO-7087399",0.62900737
"MO-7088026",0.9926563846
"MO-7088216",0.951699298
"MO-7088962",0.93425452
"MO-7088964",0.6965683
"MO-7089115",0.8610178
"MO-7089121",0.17825556
"MO-7089315",0.12987936
"MO-7089392",0.81051356
"MO-7089698",0.87047645
"MO-7089711",0.2794924
"MO-7089735",0.1130506
"MO-7089737",0.4173231
"MO-7089977",0.06982875
"MO-7090296",0.1342162
"MO-7090539",0.983466225
"MO-7091119",0.912260935
"MO-7091344",0.23337513
"MO-7091709",0.88382182
"MO-7091743",0.03040963
"MO-7092124",0.878954746
"MO-7092794",0.82662353
"MO-7092896",0.07416505
"MO-7093165",0.85903153
"MO-7093267",0.78768636
"MO-7093649",0.96250122
"MO-7093802",0.0557118
"MO-7094058",0.82707144
"MO-7094324",0.51574916
"MO-7094568",0.0555787
"MO-7094666",0.4637619
"MO-7094725",0.65191
"MO-7094984",0.77975921
"MO-7095110",0.79394662
"MO-7095381",0.1111382
"MO-7095536",0.4635368
"MO-7095651",0.3689705
"MO-7096619",0.6722717
"MO-7096648",0.738831
"MO-7096690",0.3665401
"MO-7096776",0.0372283
"MO-7096902",0.76037444
"MO-7097196",0.205453
"MO-7097229",0.0790218
"MO-7097308",0.02434576
"MO-7097375",0.3271088
"MO-7097428",0.91919151
"MO-7097461",0.04009104
"MO-7097585",0.972372502
"MO-7098186",0.89526748
"MO-7098264",0.2932227
"MO-7098729",0.3965836
"MO-7098782",0.95987187
"MO-7098969",0.17234945
"MO-7099037",0.06370604
"MO-7099208",0.97191843
"MO-7099220",0.75015144
"MO-7099224",0.61161664
"MO-7099459",0.37864643
"MO-7099598",0.0407064
"MO-7099669",0.59874147
"MO-7099857",0.1264357
"MO-7099991",0.0651939
"MO-7100020",0.09032893
"MO-7100318",0.04603523
"MO-7100596",0.907021284
"MO-7100719",0.118547
"MO-7101137",0.2744326
"MO-7101221",0.1061477
"MO-7101280",0.0493586
"MO-7101775",0.1808714
"MO-7101848",0.1802786
"MO-7101877",0.6656472
"MO-7102285",0.47368795
"MO-7102374",0.5575502
"MO-7102454",0.0298532
"MO-7102813",0.1750825
"MO-7102854",0.6267182
"MO-7103148",0.1870643
"MO-7103156",0.1979846
"MO-7103161",0.186871
"MO-7103337",0.11829865
"MO-7103401",0.17450035
"MO-7103423",0.77890079
"MO-7103537",0.0977207
"MO-7103829",0.0132837
"MO-7103955",0.0563249
"MO-7104054",0.6201627
"MO-7104104",0.58795598
"MO-7104701",0.911589384
"MO-7104902",0.33331233
"MO-7105173",0.66983733
"MO-7105382",0.6515876
"MO-7105614",0.72438452
"MO-7105683",0.967964604
"MO-7105698",0.1269722
"MO-7105733",0.4947136
"MO-7105764",0.2429149
"MO-7105770",0.2572917
"MO-7105830",0.0332641
"MO-7105893",0.12698495
"MO-7105905",0.50026235
"MO-7106040",0.54460275
"MO-7106157",0.55876738
"MO-7106537",0.28570414
"MO-7106718",0.24453497
"MO-7106743",0.81768063
"MO-7106876",0.2165954
"MO-7107106",0.2988959
"MO-7107198",0.33978355
"MO-7107260",0.78414398
"MO-7107577",0.53308252
"MO-7107610",0.2194957
"MO-7107704",0.72491604
"MO-7107984",0.42876357
"MO-7108263",0.6678153
"MO-7108389",0.229063
"MO-7108530",0.02112025
"MO-7108974",0.54367945
"MO-7109168",0.96472525
"MO-7109311",0.76978867
"MO-7109535",0.3825384
"MO-7109700",0.87279263
"MO-7109772",0.75195478
"MO-7110482",0.54006982
"MO-7110795",0.89196903
"MO-7111300",0.74090803
"MO-7111528",0.952063467
"MO-7111659",0.06014997
"MO-7111691",0.0625985
"MO-7112412",0.63186237
"MO-7112720",0.0212277
"MO-7112936",0.05610245
"MO-7113277",0.0595654
"MO-7113368",0.60272172
"MO-7113544",0.01816946
"MO-7114143",0.945384994
"MO-7114202",0.7689237
"MO-7114281",0.66647705
"MO-7114455",0.05580384
"MO-7114613",0.1876839
"MO-7114617",0.93642717
"MO-7115005",0.62927863
"MO-7115162",0.54448503
"MO-7115190",0.66070178
"MO-7115282",0.79151095
"MO-7115403",0.140125
"MO-7115428",0.58265248
"MO-7115927",0.2448407
"MO-7116134",0.88638108
"MO-7116357",0.76258095
"MO-7116524",0.2072116
"MO-7116558",0.62390742
"MO-7116570",0.3919522
"MO-7116610",0.28026664
"MO-7116773",0.14103985
"MO-7116885",0.75015582
"MO-7117753",0.72864184
"MO-7117952",0.0213968
"MO-7118138",0.28942776
"MO-7118241",0.21709496
"MO-7118302",0.93004259
"MO-7118675",0.18510026
"MO-7118802",0.88104937
"MO-7119027",0.128585
"MO-7119066",0.1957355
"MO-7119130",0.9957598806
"MO-7119150",0.71240824
"MO-7119274",0.0707911
"MO-7119333",0.14588624
"MO-7119825",0.0698897
"MO-7119963",0.924757764
"MO-7120433",0.4149365
"MO-7120514",0.31577086
"MO-7120771",0.0525779
"MO-7120817",0.436571
"MO-7120954",0.50632963
"MO-7121141",0.0412787
"MO-7121150",0.68096888
"MO-7121342",0.18180364
"MO-7121731",0.4835832
"MO-7121811",0.1582954
"MO-7121839",0.86004135
"MO-7122036",0.5903517
"MO-7122336",0.01112384
"MO-7122423",0.29380167
"MO-7122487",0.4421108
"MO-7122765",0.0308681
"MO-7122891",0.0699567
"MO-7123402",0.0646834
"MO-7123427",0.966630958
"MO-7123516",0.94517347
"MO-7123646",0.949270405
"MO-7123996",0.2127858
"MO-7124046",0.53052193
"MO-7124495",0.04787326
"MO-7124635",0.80081114
"MO-7124650",0.0279452
"MO-7124914",0.0239374999999999
"MO-7125147",0.473209
"MO-7125282",0.0735508
"MO-7125391",0.7121941
"MO-7125548",0.054549
"MO-7125665",0.20323646
"MO-7125708",0.1581862
"MO-7125735",0.915371746
"MO-7125773",0.4420649
"MO-7125922",0.2891857
"MO-7125949",0.6670098
"MO-7126213",0.05092704
"MO-7126290",0.0475543
"MO-7126638",0.1274283
"MO-7126640",0.2108945
"MO-7126712",0.64392912
"MO-7126788",0.93273411
"MO-7126854",0.3050917
"MO-7127145",0.93167608
"MO-7127315",0.1919002
"MO-7127349",0.0476386
"MO-7127388",0.2360859
"MO-7127416",0.0757468
"MO-7127668",0.4811554
"MO-7127896",0.32673806
"MO-7127920",0.34563017
"MO-7128708",0.54587767
"MO-7129119",0.54372844
"MO-7129255",0.983633364
"MO-7129286",0.08953774
"MO-7129460",0.8555718
"MO-7129496",0.9932732647
"MO-7129617",0.4112046
"MO-7129725",0.1021006
"MO-7129825",0.3886352
"MO-7129835",0.0757361
"MO-7129870",0.87170593
"MO-7130032",0.058849
"MO-7130055",0.98269388
"MO-7130065",0.1081986
"MO-7130177",0.50486848
"MO-7130468",0.2057384
"MO-7130483",0.41982657
"MO-7130772",0.50361133
"MO-7130798",0.86101693
"MO-7131030",0.79248215
"MO-7131295",0.91067126
"MO-7131434",0.3590291
"MO-7131507",0.1368857
"MO-7131524",0.83384839
"MO-7131534",0.4927263
"MO-7131541",0.1608218
"MO-7131582",0.18703175
"MO-7131797",0.78041872
"MO-7131810",0.41745776
"MO-7132217",0.73647714
"MO-7132422",0.899579465
"MO-7132460",0.81676266
"MO-7132476",0.941277266
"MO-7132494",0.990634582
"MO-7132579",0.0423024
"MO-7132869",0.4181765
"MO-7132909",0.56613398
"MO-7133001",0.87343992
"MO-7133249",0.0734788
"MO-7133403",0.45995516
"MO-7133437",0.64811686
"MO-7133562",0.0128443
"MO-7133635",0.69542325
"MO-7133829",0.44473135
"MO-7133903",0.88767001
"MO-7133924",0.36201364
"MO-7133948",0.3677
"MO-7134253",0.90264418
"MO-7134628",0.69249782
"MO-7134653",0.82285093
"MO-7134766",0.12607735
"MO-7134853",0.1171416
"MO-7134894",0.2932438
"MO-7134964",0.53291634
"MO-7135085",0.0614666
"MO-7135137",0.88748311
"MO-7135166",0.28045845
"MO-7135485",0.66379797
"MO-7135660",0.12713116
"MO-7135674",0.06842774
"MO-7135863",0.1199368
"MO-7136213",0.3231606
"MO-7136474",0.30064356
"MO-7136499",0.1919459
"MO-7136700",0.83338612
"MO-7136885",0.0539901
"MO-7136974",0.06931925
"MO-7136993",0.1495867
"MO-7137201",0.54634735
"MO-7137591",0.88924932
"MO-7137593",0.0713927
"MO-7137890",0.3168528
"MO-7137913",0.35722256
"MO-7138061",0.0777998
"MO-7138113",0.05484575
"MO-7138206",0.83362167
"MO-7138319",0.3194786
"MO-7138343",0.70497182
"MO-7138532",0.67793137
"MO-7138565",0.9149713
"MO-7139066",0.67276317
"MO-7139100",0.70695874
"MO-7139101",0.17847955
"MO-7139217",0.0849796
"MO-7139387",0.0344913
"MO-7139431",0.1424817
"MO-7139641",0.12152606
"MO-7140419",0.92287569
"MO-7140465",0.2124663
"MO-7140661",0.89829565
"MO-7140889",0.09409744
"MO-7140895",0.2221084
"MO-7140978",0.63423726
"MO-7141000",0.90647925
"MO-7141215",0.31202877
"MO-7141271",0.4560708
"MO-7141684",0.16728705
"MO-7141801",0.26818055
"MO-7141953",0.1296
"MO-7142042",0.1864225
"MO-7142145",0.06090385
"MO-7142152",0.1629989
"MO-7142254",0.336715
"MO-7142307",0.97774512
"MO-7142409",0.2676331
"MO-7142671",0.876830414
"MO-7143203",0.82526655
"MO-7143483",0.1199893
"MO-7144296",0.07426715
"MO-7144411",0.00709309999999996
"MO-7144733",0.17743117
"MO-7144833",0.7813507
"MO-7145025",0.73551568
"MO-7145039",0.0695345
"MO-7145168",0.0476964
"MO-7145300",0.57772982
"MO-7145513",0.2358932
"MO-7145898",0.63577807
"MO-7145940",0.12770593
"MO-7146180",0.36831325
"MO-7146309",0.27042425
"MO-7146334",0.2021509
"MO-7146490",0.9848048
"MO-7146503",0.93228186
"MO-7146795",0.5883081
"MO-7146842",0.3207953
"MO-7146843",0.1441634
"MO-7147131",0.1060875
"MO-7147136",0.4007537
"MO-7147306",0.4095863
"MO-7147578",0.42428917
"MO-7147738",0.15805155
"MO-7147848",0.4269575
"MO-7147855",0.943173856
"MO-7148012",0.7459039
"MO-7148114",0.4039103
"MO-7148311",0.2621448
"MO-7149406",0.2074904
"MO-7149437",0.984070184
"MO-7149455",0.27085495
"MO-7149535",0.0792324
"MO-7149857",0.4888872
"MO-7150030",0.1332868
"MO-7150050",0.10085714
"MO-7150120",0.1432453
"MO-7150187",0.1469703
"MO-7150601",0.1600844
"MO-7150636",0.84840824
"MO-7150768",0.4062188
"MO-7150789",0.47186726
"MO-7150824",0.5884696
"MO-7151233",0.74527854
"MO-7151643",0.2552354
"MO-7151984",0.79814246
"MO-7152041",0.81484608
"MO-7152120",0.2326305
"MO-7152204",0.0169475
"MO-7152254",0.981444864
"MO-7152435",0.88564024
"MO-7152484",0.95709525
"MO-7152574",0.949874256
"MO-7152592",0.84047304
"MO-7152849",0.4671906
"MO-7152884",0.2472469
"MO-7152990",0.73967698
"MO-7153305",0.17100286
"MO-7154315",0.88107027
"MO-7154521",0.45568997
"MO-7154618",0.5750198
"MO-7154657",0.66918188
"MO-7154750",0.89352077
"MO-7154845",0.89917154
"MO-7154847",0.0483084
"MO-7154909",0.0686163
"MO-7155105",0.92829595
"MO-7155270",0.16894615
"MO-7155274",0.282014
"MO-7155896",0.0178026
"MO-7155900",0.00432825000000003
"MO-7156204",0.02627766
"MO-7156495",0.22723573
"MO-7157131",0.879790545
"MO-7157569",0.1853188
"MO-7157611",0.2518765
"MO-7157931",0.98268229
"MO-7158386",0.71947983
"MO-7158615",0.34779483
"MO-7158753",0.89876159
"MO-7159199",0.4609039
"MO-7159338",0.2593524
"MO-7159765",0.87422556
"MO-7160096",0.4638262
"MO-7160105",0.3662515
"MO-7160139",0.1826315
"MO-7160154",0.3225517
"MO-7160157",0.2521462
"MO-7160914",0.31254804
"MO-7161162",0.64872038
"MO-7161170",0.67353505
"MO-7161550",0.3884909
"MO-7161656",0.953240518
"MO-7161709",0.3444811
"MO-7162236",0.90008293
"MO-7162309",0.958031945
"MO-7162586",0.2673152
"MO-7162659",0.0739315
"MO-7162819",0.1418235
"MO-7162936",0.00765110000000002
"MO-7163629",0.31350434
"MO-7163633",0.7556608
"MO-7163705",0.78651837
"MO-7164159",0.950147714
"MO-7164254",0.990443581
"MO-7164683",0.63886392
"MO-7164723",0.33146507
"MO-7164808",0.0463684
"MO-7164866",0.46458435
"MO-7164930",0.0977506
"MO-7165242",0.35056496
"MO-7165271",0.04024863
"MO-7165300",0.0401366399999999
"MO-7165546",0.1411874
"MO-7165553",0.980687167
"MO-7165763",0.2276231
"MO-7165777",0.993381435
"MO-7166098",0.0146961
"MO-7166397",0.76289836
"MO-7166419",0.0440304
"MO-7166440",0.4501301
"MO-7166444",0.6432556
"MO-7166602",0.63118014
"MO-7166688",0.2706652
"MO-7166716",0.34807056
"MO-7166989",0.919566594
"MO-7167081",0.972447226
"MO-7167446",0.37733763
"MO-7167740",0.02212894
"MO-7167797",0.21208924
"MO-7167820",0.0870228
"MO-7167830",0.83052737
"MO-7168063",0.4330016
"MO-7168081",0.4633422
"MO-7168091",0.44484335
"MO-7168121",0.5960482
"MO-7168258",0.992175335
"MO-7168322",0.0344156
"MO-7168435",0.23433137
"MO-7168479",0.89818516
"MO-7168492",0.365776
"MO-7168560",0.84068403
"MO-7168575",0.08229584
"MO-7168688",0.3802859
"MO-7168717",0.41389513
"MO-7168749",0.6132645
"MO-7169241",0.90726794
