"voterbase_id","score"
"MO-000000314544",0.9971398902
"MO-000000315230",0.1588352
"MO-000000315797",0.73862293
"MO-000000315968",0.0543052000000001
"MO-000000316141",0.9936505216
"MO-000000316158",0.990415268
"MO-000000316352",0.993528725
"MO-000000316386",0.9924893826
"MO-000000316907",0.977371527
"MO-000000316993",0.979538485
"MO-000000317477",0.86260432
"MO-000000317669",0.9962208814
"MO-000000317816",0.8281436
"MO-000000317977",0.87949674
"MO-000000318319",0.0714308
"MO-000000318774",0.95495088
"MO-000000319013",0.987419848
"MO-000000319061",0.997302764
"MO-000000319083",0.98001921
"MO-000000319113",0.990943794
"MO-000000319201",0.972706651
"MO-000000319381",0.76227081
"MO-000000319453",0.6863096
"MO-000000319459",0.989706969
"MO-000000319473",0.3361179
"MO-000000319974",0.973163856
"MO-000000321232",0.9925385015
"MO-000000321517",0.085135
"MO-000000321859",0.1180401
"MO-000000322394",0.9955458203
"MO-000000322811",0.9974797987
"MO-000000323097",0.04594755
"MO-000000324382",0.93239712
"MO-000000324875",0.991555139
"MO-000000325597",0.91147496
"MO-000000326006",0.974977612
"MO-000000327378",0.9969531256
"MO-000000327465",0.996027098
"MO-000000327810",0.9973017266
"MO-000000327908",0.87600909
"MO-000000328175",0.960948236
"MO-000000328222",0.979024952
"MO-000000328363",0.95958272
"MO-000000328412",0.9955845727
"MO-000000328822",0.87076715
"MO-000000329094",0.6185127
"MO-000000329155",0.982818365
"MO-000000329331",0.997447086
"MO-000000329411",0.94356753
"MO-000000330282",0.965122752
"MO-000000330531",0.68230608
"MO-000000330576",0.9961768496
"MO-000000330600",0.9973528928
"MO-000000330630",0.91744929
"MO-000000330877",0.995985095
"MO-000000331065",0.9969490932
"MO-000000331072",0.9978268133
"MO-000000331128",0.945783023
"MO-000000331303",0.93256416
"MO-000000332495",0.2049982
"MO-000000332632",0.995346147
"MO-000000333493",0.9981410042
"MO-000000333606",0.4481413
"MO-000000333734",0.96172346
"MO-000000333877",0.996058261
"MO-000000335006",0.991399062
"MO-000000335170",0.02368397
"MO-000000335351",0.992119096
"MO-000000335851",0.975046707
"MO-000000336105",0.974863002
"MO-000000336235",0.986725745
"MO-000000336407",0.9955792716
"MO-000000336530",0.96201207
"MO-000000337343",0.91868839
"MO-000000337504",0.9942590618
"MO-000000337565",0.995650609
"MO-000000337575",0.991982859
"MO-000000338099",0.4263062
"MO-000000338394",0.9987866969
"MO-000000338753",0.9970330354
"MO-000000338776",0.9940487896
"MO-000000339300",0.979305092
"MO-000000339337",0.2916037
"MO-000000339819",0.9974852887
"MO-000000339864",0.87464486
"MO-000000340365",0.83289042
"MO-000000340546",0.999066298
"MO-000000340858",0.64255452
"MO-000000340969",0.9990153923
"MO-000000340980",0.995259613
"MO-000000341386",0.970460013
"MO-000000341400",0.9969658104
"MO-000000341421",0.996382562
"MO-000000341846",0.9950481057
"MO-000000341907",0.975457728
"MO-000000342005",0.988125352
"MO-000000342469",0.978873657
"MO-000000342831",0.97515053
"MO-000000342891",0.96807619
"MO-000000342971",0.971153516
"MO-000000343005",0.989331234
"MO-000000343253",0.48583025
"MO-000000343455",0.74102312
"MO-000000343505",0.0363738
"MO-000000343724",0.78957626
"MO-000000343773",0.163218
"MO-000000344292",0.991946866
"MO-000000344340",0.951337904
"MO-000000345028",0.9897632515
"MO-000000345146",0.3591572
"MO-000000345181",0.97762562
"MO-000000345499",0.996964835
"MO-000000345672",0.9926213617
"MO-000000345734",0.9941453263
"MO-000000345920",0.99019649
"MO-000000347849",0.9923670106
"MO-000000347953",0.9957748572
"MO-000000348244",0.44573647
"MO-000000349169",0.990494526
"MO-000000349188",0.989458323
"MO-000000349305",0.0423458
"MO-000000349371",0.961350437
"MO-000000349734",0.990120093
"MO-000000350368",0.99927223363
"MO-000000350428",0.98304053
"MO-000000350826",0.99675333
"MO-000000350892",0.91043064
"MO-000000350993",0.995472675
"MO-000000351009",0.997404294
"MO-000000351041",0.990701885
"MO-000000351083",0.996116346
"MO-000000351493",0.978373783
"MO-000000351968",0.90404066
"MO-000000352576",0.9945661365
"MO-000000353215",0.9987777428
"MO-000000353290",0.7097204
"MO-000000353726",0.977051366
"MO-000000354092",0.975096337
"MO-000000354165",0.97608446
"MO-000000354208",0.0981678
"MO-000000354248",0.963577494
"MO-000000354272",0.027377
"MO-000000354607",0.993819166
"MO-000000355370",0.991131973
"MO-000000356253",0.994303872
"MO-000000356267",0.7315966
"MO-000000356320",0.91244477
"MO-000000356633",0.625046
"MO-000000356703",0.76608154
"MO-000000357287",0.16504645
"MO-000000357368",0.9961886336
"MO-000000358222",0.943562828
"MO-000000358412",0.979575465
"MO-000000358510",0.969274733
"MO-000000358571",0.98073263
"MO-000000359141",0.86185499
"MO-000000359413",0.80922998
"MO-000000359833",0.9990842125
"MO-000000359877",0.9985777811
"MO-000000360305",0.968720857
"MO-000000360529",0.9924090635
"MO-000000360806",0.987374088
"MO-000000361679",0.9908859655
"MO-000000361908",0.984001104
"MO-000000362107",0.992967301
"MO-000000362416",0.23873806
"MO-000000362528",0.973461198
"MO-000000364684",0.997751008
"MO-000000364734",0.8318066
"MO-000000365216",0.971611653
"MO-000000365222",0.0226394
"MO-000000365603",0.996255919
"MO-000000365970",0.0601596
"MO-000000366143",0.995382672
"MO-000000366633",0.9967540025
"MO-000000367057",0.95997893
"MO-000000367078",0.9963159664
"MO-000000367127",0.979281032
"MO-000000367202",0.995598047
"MO-000000368402",0.991227055
"MO-000000368707",0.994655882
"MO-000000369319",0.963772584
"MO-000000369523",0.994854263
"MO-000000370143",0.944869272
"MO-000000370343",0.996058867
"MO-000000370568",0.919307806
"MO-000000370646",0.9612406
"MO-000000370900",0.981134364
"MO-000000371188",0.983284624
"MO-000000371339",0.9927093387
"MO-000000371442",0.979855586
"MO-000000371738",0.9974799522
"MO-000000371799",0.87699589
"MO-000000371938",0.993864952
"MO-000000372268",0.92041881
"MO-000000372457",0.994603522
"MO-000000372651",0.891963944
"MO-000000372655",0.1321486
"MO-000000372734",0.987828958
"MO-000000372971",0.93613543
"MO-000000373168",0.7355776
"MO-000000373219",0.980857994
"MO-000000373285",0.94761084
"MO-000000373307",0.877404526
"MO-000000373385",0.37781614
"MO-000000373753",0.9651834
"MO-000000373843",0.9975748018
"MO-000000374179",0.9972910671
"MO-000000374594",0.995508205
"MO-000000374792",0.885581724
"MO-000000375540",0.7143321
"MO-000000375578",0.77587843
"MO-000000376462",0.9943217444
"MO-000000376649",0.975483611
"MO-000000376719",0.991903942
"MO-000000377051",0.9965796696
"MO-000000377082",0.995470861
"MO-000000377096",0.9857514985
"MO-000000377197",0.995786053
"MO-000000377892",0.992566862
"MO-000000378323",0.970549699
"MO-000000378625",0.985582283
"MO-000000378814",0.9977005506
"MO-000000378859",0.9971888217
"MO-000000379282",0.9934464325
"MO-000000379560",0.9988691472
"MO-000000379723",0.972780347
"MO-000000379879",0.9910101965
"MO-000000380316",0.9967749047
"MO-000000380913",0.74054757
"MO-000000381086",0.989110063
"MO-000000381267",0.91626203
"MO-000000381742",0.980889674
"MO-000000381780",0.994340452
"MO-000000382467",0.986180287
"MO-000000383152",0.997133767
"MO-000000383266",0.972964723
"MO-000000383745",0.979263563
"MO-000000383852",0.98099609
"MO-000000384031",0.990793048
"MO-000000384211",0.9978638936
"MO-000000384804",0.977549922
"MO-000000385145",0.98822073
"MO-000000385951",0.989573006
"MO-000000386204",0.90144472
"MO-000000386683",0.9940331616
"MO-000000387796",0.9963279865
"MO-000000388809",0.9990417342
"MO-000000388841",0.982746635
"MO-000000389048",0.962920666
"MO-000000389184",0.948594883
"MO-000000389270",0.990959695
"MO-000000389392",0.993862969
"MO-000000389502",0.98051378
"MO-000000390347",0.948683698
"MO-000000390678",0.955512594
"MO-000000390698",0.982154237
"MO-000000390700",0.9926280878
"MO-000000390839",0.9976944886
"MO-000000391035",0.82989304
"MO-000000391059",0.9930549785
"MO-000000391128",0.9863801375
"MO-000000391516",0.98849934
"MO-000000391842",0.9950645794
"MO-000000392077",0.97080713
"MO-000000392154",0.996216069
"MO-000000392429",0.937735114
"MO-000000392929",0.950614322
"MO-000000393681",0.942699835
"MO-000000393768",0.7361248
"MO-000000393947",0.9986266899
"MO-000000394556",0.9934921702
"MO-000000394565",0.90500963
"MO-000000395182",0.896714576
"MO-000000395410",0.978501925
"MO-000000396136",0.0443602
"MO-000000397069",0.994097544
"MO-000000397292",0.982490987
"MO-000000397502",0.9985740362
"MO-000000397610",0.965785984
"MO-000000397627",0.22198063
"MO-000000397864",0.74700814
"MO-000000398022",0.993980554
"MO-000000398669",0.9960902603
"MO-000000398816",0.95442692
"MO-000000398850",0.9989166306
"MO-000000398917",0.18080944
"MO-000000399059",0.986064557
"MO-000000399571",0.991264824
"MO-000000399602",0.14260936
"MO-000000399644",0.987421993
"MO-000000399740",0.9971098774
"MO-000000401734",0.98839402
"MO-000000402258",0.8180552
"MO-000000402346",0.985789143
"MO-000000402351",0.991326474
"MO-000000402664",0.2538362
"MO-000000402671",0.989752733
"MO-000000403120",0.44134855
"MO-000000403498",0.991878442
"MO-000000403531",0.90198443
"MO-000000403896",0.991973182
"MO-000000404729",0.1251425
"MO-000000404749",0.97499904
"MO-000000404789",0.9977415295
"MO-000000404927",0.91985762
"MO-000000405740",0.954972904
"MO-000000406261",0.992974486
"MO-000000406371",0.994677914
"MO-000000406851",0.72297305
"MO-000000407426",0.9964867013
"MO-000000407483",0.9943181947
"MO-000000407563",0.975433182
"MO-000000408571",0.985082001
"MO-000000408595",0.9974802325
"MO-000000409078",0.91454872
"MO-000000409350",0.975934736
"MO-000000409633",0.926865
"MO-000000409915",0.977552336
"MO-000000410000",0.9967665828
"MO-000000410010",0.3627316
"MO-000000410279",0.9950258792
"MO-000000410342",0.978894187
"MO-000000410473",0.93793125
"MO-000000410610",0.9938554647
"MO-000000411593",0.996105625
"MO-000000411679",0.9953449075
"MO-000000411909",0.9959207443
"MO-000000411951",0.987251511
"MO-000000412181",0.972967744
"MO-000000412405",0.7498721
"MO-000000412526",0.9963914063
"MO-000000412949",0.963726573
"MO-000000413174",0.93485946
"MO-000000413576",0.967924442
"MO-000000413702",0.973093638
"MO-000000414132",0.06612563
"MO-000000414224",0.997825125
"MO-000000415868",0.987914915
"MO-000000415916",0.951881662
"MO-000000416052",0.84361427
"MO-000000416551",0.927144796
"MO-000000416940",0.976531355
"MO-000000417209",0.94244915
"MO-000000417322",0.99433839
"MO-000000417365",0.994918285
"MO-000000417860",0.98766943
"MO-000000418175",0.952606194
"MO-000000418559",0.97415082
"MO-000000419088",0.978675535
"MO-000000419756",0.945117
"MO-000000419838",0.991247408
"MO-000000419969",0.9948503682
"MO-000000420326",0.9974637637
"MO-000000420706",0.979074597
"MO-000000420963",0.99085009
"MO-000000421588",0.993180539
"MO-000000422834",0.89004557
"MO-000000422893",0.0182832000000001
"MO-000000423508",0.82035881
"MO-000000424373",0.919815384
"MO-000000424500",0.3315672
"MO-000000424635",0.984204635
"MO-000000425131",0.9100159
"MO-000000425277",0.980623093
"MO-000000425354",0.72344232
"MO-000000426288",0.61785436
"MO-000000426962",0.10100794
"MO-000000427042",0.980473598
"MO-000000427173",0.35120267
"MO-000000427452",0.948975757
"MO-000000427601",0.76483662
"MO-000000427999",0.970461264
"MO-000000428613",0.1074463
"MO-000000428866",0.86848436
"MO-000000428981",0.9953548
"MO-000000429053",0.940269034
"MO-000000429105",0.9988874111
"MO-000000429415",0.994572367
"MO-000000429471",0.2376729
"MO-000000429763",0.7438437
"MO-000000429862",0.64558223
"MO-000000429992",0.1456949
"MO-000000430094",0.98523461
"MO-000000430155",0.9976935037
"MO-000000430239",0.941907093
"MO-000000430378",0.984268103
"MO-000000430539",0.96679652
"MO-000000430659",0.91292022
"MO-000000430841",0.7387185
"MO-000000432070",0.1377028
"MO-000000432276",0.98427328
"MO-000000432687",0.976982683
"MO-000000434683",0.96263919
"MO-000000435276",0.86088045
"MO-000000435298",0.97916893
"MO-000000435334",0.943443798
"MO-000000435476",0.92423398
"MO-000000435848",0.50105566
"MO-000000435963",0.0584371
"MO-000000436256",0.974590434
"MO-000000436900",0.75709666
"MO-000000437207",0.893272676
"MO-000000438057",0.6817124
"MO-000000438064",0.989288536
"MO-000000438539",0.9975526733
"MO-000000439049",0.956039883
"MO-000000439084",0.06687564
"MO-000000439732",0.68682256
"MO-000000440427",0.989700997
"MO-000000440632",0.06474894
"MO-000000440934",0.993736384
"MO-000000441159",0.987434342
"MO-000000441308",0.37291354
"MO-000000441544",0.2057378
"MO-000000442185",0.2743833
"MO-000000442206",0.89706406
"MO-000000442307",0.96216467
"MO-000000442474",0.82342218
"MO-000000443148",0.962400846
"MO-000000443253",0.995678052
"MO-000000443708",0.989774995
"MO-000000443852",0.991940544
"MO-000000444102",0.975504063
"MO-000000444444",0.10821015
"MO-000000444866",0.82208988
"MO-000000445107",0.976082835
"MO-000000445403",0.90982705
"MO-000000445964",0.962272763
"MO-000000446300",0.992588253
"MO-000000446308",0.967219334
"MO-000000446998",0.29924935
"MO-000000447655",0.982514216
"MO-000000447799",0.9966286533
"MO-000000447986",0.9931941256
"MO-000000448350",0.981027462
"MO-000000448431",0.3046299
"MO-000000448763",0.993301403
"MO-000000448924",0.970358495
"MO-000000449298",0.982466917
"MO-000000449391",0.9980757892
"MO-000000449951",0.9981023258
"MO-000000450344",0.93939365
"MO-000000450638",0.952910345
"MO-000000450658",0.91507054
"MO-000000450836",0.03799695
"MO-000000451584",0.91667625
"MO-000000451720",0.50840944
"MO-000000451801",0.2661295
"MO-000000453105",0.82960212
"MO-000000453501",0.978807976
"MO-000000453763",0.876892135
"MO-000000453841",0.4818913
"MO-000000453884",0.77776635
"MO-000000453974",0.988273197
"MO-000000454281",0.6994812
"MO-000000454447",0.4581543
"MO-000000455059",0.04447365
"MO-000000455316",0.988953056
"MO-000000455354",0.94303597
"MO-000000455726",0.983029205
"MO-000000455727",0.981773678
"MO-000000456043",0.979180837
"MO-000000456164",0.990604965
"MO-000000456239",0.968832795
"MO-000000456810",0.992682045
"MO-000000457327",0.0516677
"MO-000000457369",0.25690776
"MO-000000457460",0.9972530075
"MO-000000458072",0.995713396
"MO-000000458432",0.65098292
"MO-000000458801",0.93216555
"MO-000000459672",0.972300598
"MO-000000459832",0.2047275
"MO-000000460128",0.97126339
"MO-000000460940",0.68776754
"MO-000000461373",0.984453797
"MO-000000461771",0.7991577
"MO-000000463051",0.970409216
"MO-000000463343",0.0146509
"MO-000000463780",0.972606517
"MO-000000464739",0.935527265
"MO-000000465198",0.93532577
"MO-000000465291",0.2361755
"MO-000000465608",0.9871768495
"MO-000000467066",0.8011422
"MO-000000467804",0.985301236
"MO-000000468368",0.93295084
"MO-000000468555",0.949996937
"MO-000000468634",0.0609848
"MO-000000468989",0.9964419755
"MO-000000469378",0.12279224
"MO-000000469540",0.9978733081
"MO-000000469668",0.79984188
"MO-000000469823",0.9987915561
"MO-000000470219",0.977220898
"MO-000000470838",0.976038845
"MO-000000471545",0.985562504
"MO-000000471607",0.6584813
"MO-000000471755",0.978520798
"MO-000000473036",0.0405686
"MO-000000473304",0.02999634
"MO-000000473387",0.2053068
"MO-000000473521",0.95949562
"MO-000000473596",0.980984572
"MO-000000474491",0.952456634
"MO-000000474828",0.976800762
"MO-000000474859",0.990876152
"MO-000000475042",0.9946626765
"MO-000000475420",0.987638904
"MO-000000475451",0.978095924
"MO-000000475657",0.98999381
"MO-000000476013",0.984779163
"MO-000000476467",0.9971989985
"MO-000000477044",0.85427648
"MO-000000477145",0.992860162
"MO-000000478379",0.961395085
"MO-000000479023",0.985504923
"MO-000000479198",0.996981231
"MO-000000479300",0.97951949
"MO-000000479374",0.9943487537
"MO-000000479500",0.968408152
"MO-000000479504",0.977174541
"MO-000000479751",0.977790726
"MO-000000479797",0.909580626
"MO-000000479866",0.9990457026
"MO-000000479894",0.984513525
"MO-000000480283",0.48630244
"MO-000000480458",0.69727165
"MO-000000480484",0.1414053
"MO-000000480659",0.0784144
"MO-000000480961",0.981719058
"MO-000000481156",0.95712312
"MO-000000482357",0.893433295
"MO-000000482511",0.8626688
"MO-000000482862",0.89812741
"MO-000000482998",0.963275075
"MO-000000483840",0.04408544
"MO-000000484241",0.0481566
"MO-000000484366",0.98110268
"MO-000000484601",0.9968379792
"MO-000000485556",0.3976761
"MO-000000485646",0.985421327
"MO-000000485677",0.979068829
"MO-000000486455",0.9928130955
"MO-000000487132",0.981830271
"MO-000000487199",0.972261395
"MO-000000487663",0.53307837
"MO-000000487749",0.990070189
"MO-000000488620",0.968138278
"MO-000000489143",0.1077212
"MO-000000489204",0.20252025
"MO-000000489569",0.977567712
"MO-000000491708",0.92861792
"MO-000000492028",0.981151568
"MO-000000492772",0.957918573
"MO-000000493354",0.9981809385
"MO-000000493459",0.995462523
"MO-000000494139",0.9973616318
"MO-000000494653",0.992940611
"MO-000000494727",0.976961043
"MO-000000495346",0.995731731
"MO-000000495448",0.9965075466
"MO-000000495475",0.967771187
"MO-000000495490",0.05996984
"MO-000000495543",0.99512603
"MO-000000495546",0.986364294
"MO-000000496850",0.989714982
"MO-000000497178",0.32420486
"MO-000000497654",0.97545063
"MO-000000497729",0.95014108
"MO-000000498093",0.9906538185
"MO-000000498219",0.977053996
"MO-000000498581",0.978465136
"MO-000000498800",0.988106806
"MO-000000499381",0.997172323
"MO-000000499715",0.927167185
"MO-000000499746",0.980033964
"MO-000000499874",0.91318945
"MO-000000500422",0.992995559
"MO-000000500725",0.982344588
"MO-000000500855",0.69344342
"MO-000000501093",0.9990067058
"MO-000000501381",0.9991057465
"MO-000000502066",0.984363
"MO-000000502250",0.947730344
"MO-000000502392",0.1022075
"MO-000000502407",0.97554583
"MO-000000502544",0.9936463865
"MO-000000503211",0.972228391
"MO-000000503374",0.949423414
"MO-000000503518",0.95206796
"MO-000000503575",0.996609453
"MO-000000503600",0.981765348
"MO-000000503607",0.9946872653
"MO-000000504628",0.992689983
